id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
1260,5.14751879309e-13,1.09350077397e-10,7.78462631081e-09,4.56279055877e-11,8.78856837199e-11,3.70232477946e-08,9.93407922253e-14,9.70135911445e-14,4.21406817756e-15,3.19724958001e-11,6.67571941353e-10,7.50253677215e-14,9.90295283145e-12,4.15222297451e-13,2.07866537403e-11,3.21511034607e-11,1.15911998385e-09,1.33531737555e-14,1.98291627002e-13,1.04862103592e-10,7.01911594656e-12,0.99999746458,1.17449873375e-08,3.03217012176e-08,1.23266216082e-10,1.65789157009e-08,1.65338466765e-12,4.63223109749e-10,7.78630871522e-12,1.11069971787e-07,7.68548643787e-09,2.41043001985e-07,4.61880109512e-10,1.94491701419e-12,1.06559647691e-06,7.46411434239e-12,1.41556589959e-07,4.2470062982e-11,1.55748435944e-10,7.66277781714e-08,4.0485212587e-11,8.86224908832e-11,9.24066108117e-10,8.99293732594e-12,1.73902155753e-10,3.51824148823e-12,4.52527315417e-09,8.06896193598e-14,4.92898137674e-14,5.60791214437e-12,4.94443872313e-11,1.63679706358e-08,6.89442804649e-14,9.79072523442e-14,7.67648328061e-10,9.33938430452e-10,5.72417263711e-08,5.42003408776e-10,5.86903802496e-15,2.24011798264e-14,5.53993150923e-13,3.5659378386e-10,2.21972795703e-10,1.26660287167e-11,3.48617142127e-10,5.03163748501e-13,1.26564536355e-09,3.12712154295e-10,5.42746146736e-07,1.59963497037e-12,3.42111489312e-14,2.40277315266e-13,3.35721802544e-08,6.06752485433e-12,2.18172136944e-11,2.40763644106e-10,3.97197453144e-12,2.88954386401e-08,4.91625478972e-11,6.49972828859e-12,7.69120422286e-15,4.41306953848e-12,3.30199671482e-13,6.77402410888e-10,4.66189057036e-11,1.84096576235e-12,1.56523741851e-13,4.28291929706e-11,5.14354527207e-09,6.67221554425e-13,8.09860964603e-13,2.41309195089e-13,1.28228411973e-12,4.32308713442e-13,6.83622220263e-10,1.14051789156e-13,2.6057008378e-09,8.28669939142e-08,3.03079172446e-09
1261,2.19317973272e-11,5.37834788531e-15,1.47391321872e-11,3.17430803386e-13,6.69220194549e-13,3.5775726908e-13,1.04295279909e-12,3.39681971865e-13,3.29774759995e-15,1.62975138434e-12,1.78441485393e-11,6.66042422716e-13,1.28931047849e-14,1.26384921889e-13,1.49814246497e-14,4.92606248603e-14,8.85113432494e-14,3.40477017913e-13,7.99423688087e-11,2.27926350427e-13,1.54220286439e-14,1.2245521295e-12,5.39451084618e-12,7.26827364236e-12,5.1118493797e-11,2.33546543921e-12,1.35655581408e-12,1.93698411272e-09,2.61485582828e-10,1.30641334775e-11,3.86666118108e-12,3.18167872362e-11,1.38575241847e-13,1.98795995916e-12,2.12372412574e-08,5.68536804052e-13,1.04039106162e-12,2.26502742824e-14,4.4986945106e-10,1.33123516531e-15,6.73561885251e-11,2.88457708626e-15,8.96949192403e-09,9.21742791388e-13,4.70833744766e-11,1.44753704532e-12,1.52098928774e-13,1.6286754242e-10,3.82284682359e-11,1.0761248976e-10,9.60990787564e-12,3.06083641226e-12,4.13126723607e-14,2.09034693423e-12,2.53283445237e-09,8.40521909378e-11,1.83727308382e-14,2.5905398167e-12,1.72021458491e-10,2.64334322629e-12,4.1945233057e-13,0.999997002426,5.09481580278e-12,1.35763012634e-12,2.07972149585e-12,4.70942064099e-14,5.79328852074e-12,3.31755521184e-09,3.22265427598e-07,2.09084478913e-07,1.22331938853e-09,5.42303587117e-12,2.96684230979e-11,1.44039587024e-07,1.83613115979e-13,1.79228671528e-12,3.98597088389e-10,2.33973942513e-13,2.31746785696e-14,2.70108642084e-12,7.55911440254e-14,1.17786349786e-11,2.56828390154e-12,1.24295647109e-12,1.74516201086e-13,1.15241971923e-11,2.92602030728e-12,1.67019535313e-13,5.81907915683e-12,7.631029781e-12,6.87789881502e-07,1.38128790987e-14,1.77509741543e-12,1.18623594698e-12,5.89597694559e-14,1.68966789174e-13,1.59300160309e-06,6.95673881424e-14,2.86865197373e-13
1264,1.21006319506e-20,6.98740046816e-18,1.70657003078e-21,4.28078785981e-25,2.69804587663e-14,4.18126592403e-11,8.91020388014e-27,1.57332238225e-18,4.07225091942e-22,5.18189938757e-12,5.64746386874e-11,4.03152408913e-21,2.55804685565e-19,4.4132008993e-13,4.75829965757e-12,3.2058177587e-14,1.12934633621e-09,5.33235209101e-21,1.84758020918e-14,6.45131570167e-24,1.2923154669e-18,4.94728133331e-09,1.67972747077e-09,4.59789030153e-16,2.72758417095e-18,2.8203240541e-14,6.01718348256e-07,1.94485372951e-13,7.04508906967e-14,2.9144060799e-14,7.45123194382e-25,3.45571815827e-13,1.48073259458e-15,1.15602041384e-11,3.61502554588e-16,3.48957466391e-11,1.97867032394e-17,7.53910203384e-25,2.94447689927e-16,1.38790388701e-20,4.38910642573e-23,1.21281461778e-16,9.89282887506e-13,1.70248345497e-20,2.17164438495e-12,4.71355904427e-23,5.30076681808e-09,4.53585342267e-23,4.3283756872e-21,2.92986597444e-11,1.87373093724e-20,1.73551974924e-06,1.80002743115e-22,1.30897967527e-12,1.79483810553e-13,3.80320033862e-15,8.20938143244e-06,9.65181040779e-19,4.39252175032e-23,1.92666237459e-20,1.93491769004e-20,1.79972082078e-13,1.64395866493e-13,7.44207450209e-16,5.17787912278e-08,3.5949357593e-14,1.9682201583e-07,9.83847313919e-20,2.05298600421e-18,5.07516236852e-17,8.7691397324e-15,1.16684572488e-16,5.84901651985e-08,9.48659537118e-16,3.27726882365e-06,1.00565056135e-07,3.00511210532e-24,7.07010589558e-08,1.16473193802e-07,1.25496855621e-23,1.84202376626e-12,5.97847404648e-23,2.37662712026e-23,8.62764606276e-09,2.73806936583e-17,2.78602441161e-26,1.41565832797e-21,2.49542100555e-19,0.999985549955,2.59290649166e-24,3.89412602992e-24,7.94648441828e-16,1.42936889048e-16,4.03655569085e-15,3.8194843392e-25,3.55890248514e-19,7.05788507603e-22,9.44912828069e-09,7.15320823692e-20
1266,6.28385574225e-11,7.02259243618e-10,5.2535522744e-11,1.14925119165e-09,1.25174941193e-09,4.9426383797e-11,5.0709536011e-09,1.80244216977e-09,2.71340912341e-11,3.0244763282e-10,9.35249943878e-11,5.17422737104e-08,2.34293702817e-08,3.17488426529e-07,7.43950087257e-09,5.06673137123e-07,2.68739545436e-11,2.92313751282e-07,1.25758474142e-07,9.48006211879e-11,2.08278315774e-10,2.11601933496e-08,5.90312438016e-06,9.81615619989e-07,3.06114446683e-07,2.05599273574e-06,3.92853302072e-11,8.76256469172e-08,2.83827377296e-06,1.50333090071e-06,2.36650165543e-08,3.63700737273e-10,1.38677681557e-09,1.54849848366e-07,3.3461065954e-09,3.50990477725e-09,3.70478882189e-08,1.68338017088e-09,2.32329524646e-07,1.79836123373e-08,1.2537371131e-09,1.73779031704e-09,1.4020898774e-11,5.12942713645e-11,2.43791928138e-08,2.57916894952e-10,4.16594751128e-07,2.89747947241e-10,8.64338596046e-09,9.34618372171e-09,8.68003641689e-11,3.76727880315e-09,1.41975447854e-08,1.50103867407e-08,1.30799720271e-09,2.52310988363e-11,6.64488937123e-10,2.36326440835e-07,9.20285601899e-10,3.69469732073e-11,8.19255622807e-07,1.08796138339e-08,0.999973917679,1.25202205837e-11,3.27153699802e-10,3.27103458743e-07,3.105572552e-07,2.25536647221e-06,3.78883127138e-10,5.97166079469e-12,2.14784104209e-07,3.60790511545e-09,2.86893959863e-09,3.05808299693e-08,1.03493716293e-08,3.95535247173e-10,2.6561155478e-10,5.1976052855e-08,1.14119996321e-10,1.10888907712e-07,2.06334414352e-09,2.26901919906e-09,9.51728954129e-12,2.25351944395e-10,5.80266164415e-13,1.6345310909e-09,1.82614627471e-07,1.28241237605e-09,5.07035031217e-07,4.81659387222e-10,4.48629692972e-11,4.43270603698e-06,8.70687944819e-09,4.05356941917e-08,4.27544319733e-12,5.13229769205e-08,2.51105759927e-07,1.21575358109e-07,8.48909257241e-08
1267,3.20137430848e-12,9.73090989823e-13,7.24083887538e-16,6.05663102554e-13,8.08328215657e-13,5.1344603581e-16,2.65527564469e-14,9.69065850343e-11,3.43530906502e-12,3.00109045758e-12,1.0759874039e-11,5.8083343188e-10,5.70543955786e-10,1.97286268321e-09,1.3077794504e-08,1.45530194593e-13,1.92090536904e-14,2.088732903e-09,8.71841697386e-10,2.47963538616e-15,9.02698600703e-09,1.3018573892e-15,9.66641929217e-12,6.73528969939e-12,2.34394030704e-12,5.01445075568e-12,2.46726114976e-13,2.99270944058e-14,2.01492647768e-11,2.77234675283e-13,1.04558231662e-11,9.27840106874e-17,2.06310979076e-14,9.44068149983e-10,3.06034999755e-16,1.94523933944e-09,3.24188139859e-17,5.89500613227e-17,1.01049893992e-17,2.86545360536e-16,8.25366238288e-17,6.54443686789e-10,7.43959975098e-17,1.44494858163e-16,1.67876925832e-13,1.18684451766e-15,3.83516395377e-10,1.0372371464e-15,1.48649493751e-09,1.96724164021e-11,3.93223135633e-16,3.1129847065e-13,2.87087349153e-10,2.9145400038e-09,4.36566562042e-12,1.20198138066e-14,3.77785515218e-12,5.80273948286e-16,3.31348724139e-16,9.68830969154e-15,5.33110497532e-12,1.80399402369e-15,1.28202567413e-09,4.6490661083e-16,5.50560484474e-12,3.37685589911e-10,3.42620419452e-12,3.99611523363e-16,9.24396979463e-17,1.48353831846e-18,1.14432656527e-11,1.24140659164e-11,2.72246917323e-16,8.658490662e-15,1.32309356245e-08,1.51797358923e-13,5.61677896828e-17,7.02499154775e-17,2.25043953645e-13,8.43130655314e-11,8.8358397229e-11,2.44596022074e-15,3.01573746387e-18,1.28520634266e-12,4.97345502152e-17,1.23475229807e-15,5.22002670456e-12,1.40797255383e-16,1.93195421168e-11,1.01909442583e-13,6.67480177135e-16,0.99999985564,3.04089821011e-12,4.19284924807e-08,1.64362657606e-16,2.58803874616e-12,7.14323593803e-17,5.01782559199e-08,1.51294348968e-10
1272,5.18086016075e-09,1.45012034294e-11,1.64433774026e-08,1.66393169374e-10,5.82790770204e-12,1.32334760504e-08,1.35895224158e-08,1.96511554002e-12,2.36579631437e-10,5.13422723318e-11,2.11365476186e-15,2.10020014405e-11,2.89364409668e-12,9.50202350101e-13,4.58861231389e-12,1.52175467036e-10,8.19130491445e-12,1.28800117385e-09,1.27575315563e-12,4.05446010436e-09,1.20301547258e-10,3.39142232438e-14,1.97874592054e-12,3.16454010297e-10,2.22654385875e-09,1.63978503308e-11,6.44264969481e-09,9.95418231134e-09,1.76877426038e-13,2.93716944925e-14,3.17731214127e-13,5.14754577902e-12,5.61238739093e-13,3.29769899134e-12,9.27312874569e-11,4.87849900244e-13,1.33844261954e-07,6.94222097266e-06,1.56168428876e-06,3.96961723941e-11,5.34286728747e-09,3.95183380538e-10,7.69085236784e-10,1.11158184932e-08,2.0412023817e-12,1.96268749597e-09,1.9959249366e-14,3.35950639938e-07,3.04096424898e-11,6.42887657748e-13,5.96405753246e-09,8.87032342256e-12,3.66090962973e-12,3.91174225784e-14,4.81068771646e-11,7.29997169355e-10,1.19143614478e-12,5.15672622654e-09,4.26525492866e-08,0.99998177323,3.68498446049e-10,2.42198091688e-09,1.60127719046e-13,4.54919951596e-07,2.65208175504e-14,1.03759510557e-10,1.49842082619e-12,9.97679626612e-09,3.44012907682e-10,2.3060636755e-09,1.45287345697e-07,2.50529871506e-07,7.26962807146e-08,2.93658233427e-11,2.94685552176e-14,1.66703912965e-12,3.32986580135e-06,1.00587229285e-10,3.27294514515e-09,4.17357373466e-11,3.15617337345e-10,1.57909599831e-11,9.31208491463e-07,1.70192598936e-12,8.33867994309e-09,5.13586114527e-09,5.32080554265e-10,3.84748211729e-06,2.62712475799e-13,2.59764472373e-08,1.14990013485e-09,3.80136156159e-13,4.62958738736e-13,7.61823111039e-15,3.01050138298e-09,3.44649193222e-09,6.32303494557e-09,9.77583869739e-13,4.88791759212e-15
1274,2.07402022272e-07,5.98668288939e-07,7.83234583686e-08,0.00412297212409,3.67925891753e-07,3.19557672995e-09,6.25809307877e-07,2.83104339541e-05,0.00023404598564,3.83667669834e-08,6.96076068129e-05,4.86307747753e-06,0.979692206487,7.35698757208e-06,2.17839095846e-06,3.4520820077e-08,1.25454414712e-06,2.41603417002e-05,2.71310370087e-07,2.46338709134e-06,9.95636779915e-08,4.44313388134e-08,8.63770805586e-07,8.79935934582e-09,2.61087564479e-08,5.86171935186e-06,2.05580145392e-06,4.42119324626e-10,6.40748463776e-07,5.69371441231e-10,2.75169065954e-07,3.30037794829e-07,6.08150662024e-06,5.429376199e-07,1.41739511409e-08,1.37404374334e-06,3.63521773045e-08,2.38313800444e-07,8.27790509116e-09,1.99383504235e-07,1.99178084493e-08,1.1646482172e-05,2.2671087283e-08,1.1112505428e-06,4.79757150559e-05,1.30273905313e-06,1.17783655665e-05,1.67320326954e-07,2.16405450096e-06,1.1976266827e-07,4.33072826592e-06,3.35877189217e-09,0.00164779871515,0.0124025314173,5.28517773737e-07,9.63227219577e-08,4.60257294942e-07,3.75501789553e-08,2.29321549922e-06,1.4770212156e-08,0.000143343064547,1.68928312535e-08,4.21606270936e-05,4.42548721949e-08,2.78875647531e-05,6.49601651668e-05,9.49974872176e-05,2.46974428015e-06,4.44892250015e-07,3.03553682391e-06,1.00592125438e-07,9.54948548025e-08,1.29562152396e-09,4.18048707609e-05,3.47060756671e-06,1.06680884179e-05,6.01374207097e-09,4.64350202264e-06,1.7381021611e-08,3.97561842648e-05,7.93060567447e-08,6.5170781353e-06,9.73633230912e-08,0.000118566982935,1.83398419672e-08,3.02358473218e-05,0.000378438677168,3.81257349478e-07,2.70185853518e-08,6.12011123456e-07,2.7328866083e-07,0.0001978292172,1.78338540868e-05,7.8298440985e-05,9.67853927419e-05,1.1508093564e-06,5.06687487839e-06,3.21503924843e-07,0.000242792304358
1279,2.09244812107e-16,5.14412845506e-15,9.86001413372e-24,5.0694391936e-21,8.52094403913e-13,3.12324743592e-12,7.62957510205e-27,9.32127517732e-19,6.91174692855e-17,1.74939076603e-09,1.80826967807e-09,7.86655811914e-20,1.68142384422e-16,3.28315131406e-11,1.82173128965e-10,1.02482397186e-16,2.69201458698e-07,1.64708489667e-21,5.62556922689e-15,9.3633096977e-23,3.78989097046e-11,9.66180184207e-11,1.03224644534e-14,3.67159518582e-17,2.34301100029e-21,1.03117415295e-16,4.55063193555e-10,5.81202580815e-18,8.91809778395e-18,4.32177178384e-16,1.40724197151e-26,1.40082397897e-11,6.6199113082e-14,1.77973368386e-09,1.10066001151e-20,3.81711632009e-10,2.24593058288e-20,6.64192684425e-26,3.56798073391e-18,6.81456368022e-19,1.98717777624e-24,2.14313151211e-12,1.47023271202e-18,9.3699137688e-23,1.18352258967e-13,5.75342545693e-22,1.65128280673e-06,1.41112268001e-26,3.30878677461e-18,4.16392874929e-13,9.17899525777e-20,9.78065032975e-05,2.09642579421e-19,5.62055701157e-10,3.44256480803e-10,1.30319696916e-12,1.10916676253e-05,1.04030548921e-24,4.49721058988e-25,2.00994422356e-17,1.53230943322e-19,1.05507404521e-17,3.40341780614e-16,7.07058045182e-17,4.47235473438e-05,7.87105876134e-14,1.13333075652e-11,1.29864893356e-28,6.6616992271e-18,5.20960875489e-19,4.67852818751e-19,1.50020224315e-20,1.34879618395e-12,1.89565826847e-26,0.99982214367,5.74521837745e-07,1.6701418084e-25,4.41026615898e-10,5.60286264081e-06,3.0266920607e-20,1.3834690818e-09,3.2715648747e-25,1.89733383353e-25,1.46483420242e-05,3.99079985343e-13,1.97909585086e-25,9.12163551638e-21,4.15445100738e-26,1.47491459493e-06,7.53906901065e-26,9.06726390274e-24,3.73569757687e-13,2.14795111273e-17,9.08252949353e-13,1.56719205733e-21,7.52487443056e-21,3.5904016666e-24,4.19530888815e-09,1.02273044439e-16
1280,2.02383618575e-14,5.88585800705e-10,1.38921118991e-10,6.65765576788e-10,5.95106088453e-11,2.59340912918e-07,2.10452062131e-08,6.45587537198e-10,7.61012758322e-11,1.61700498892e-11,8.08684214052e-14,4.84738006257e-10,7.68246768179e-12,1.40824327126e-09,5.16355457627e-12,0.999988693544,1.42930653394e-13,2.66410316464e-11,4.44555946768e-11,1.60372385999e-10,1.11380748308e-12,1.55664644998e-10,6.73254217744e-08,3.58364363464e-10,1.94112566293e-10,4.56284067179e-11,8.82894529257e-13,2.17573147771e-11,1.03865367422e-05,7.33391628425e-09,1.83765953837e-07,4.83117230824e-13,9.67335950474e-08,3.71088999252e-08,4.92128531316e-12,2.41650964722e-10,6.03758824285e-10,5.89425953742e-10,3.76580149677e-11,2.03188641646e-08,1.77274805758e-10,6.93137583947e-13,3.96154100529e-10,2.07296869724e-12,1.34188153035e-11,4.86804320938e-10,4.51091305032e-10,2.72688978932e-12,3.19315363592e-12,1.47653076459e-12,2.36817569008e-11,1.68686056855e-10,5.67028848411e-11,2.86765713302e-12,1.78339245881e-11,4.01336273075e-12,2.6997169168e-11,5.41130094254e-09,1.27271013477e-13,2.70709132648e-12,2.14179098958e-11,5.70742103597e-12,2.77967839886e-09,7.35340628739e-12,7.79428372787e-12,8.13353940956e-11,4.27636391038e-10,2.05517429911e-09,2.01620337715e-11,6.60785061835e-14,1.58249190502e-07,5.89135008537e-11,1.34340303645e-09,2.66821945104e-09,8.13618569488e-13,2.2392790161e-13,9.46517025282e-11,1.37362650494e-08,7.42947201958e-12,2.25365754874e-10,2.69105994815e-10,9.93462341999e-12,8.39813002827e-13,2.31538326501e-13,7.70901080773e-12,1.22987274821e-13,2.85518584486e-12,2.81759862768e-08,2.5627639256e-09,5.62757107154e-12,3.69103389635e-13,3.99173857116e-12,8.67932418071e-11,9.88186880853e-11,1.29694754568e-12,1.13790855581e-12,2.67538229394e-11,3.9456733014e-13,6.75576693566e-11
1285,1.65242205931e-07,8.82777106767e-10,1.32730612494e-09,2.4128417045e-07,5.78905616999e-11,2.73480883875e-13,4.85005093935e-10,8.78300322872e-11,2.90333279662e-11,1.01655578764e-11,4.20871739708e-15,6.77354065467e-11,9.06556681285e-08,8.35246137309e-15,9.48209291705e-14,6.47126602735e-13,1.02335117383e-13,1.32296041873e-10,1.75241300606e-12,1.53546930644e-07,7.37444413552e-11,2.04113854854e-14,1.83194632003e-15,5.60866459792e-11,1.62637055035e-10,7.84674359072e-14,5.58643944841e-08,1.68799763135e-12,3.14057201772e-13,3.51098654264e-14,3.6831223291e-14,1.47689082437e-12,1.5202596604e-11,2.59912193663e-15,5.50301472264e-13,2.25531099799e-15,6.3547964264e-11,7.39611155663e-09,1.62454363188e-08,2.72333435686e-09,4.4892233395e-10,2.39931852872e-08,1.97463673484e-12,1.60012330885e-10,3.53185235396e-13,8.62093020142e-10,1.37404852761e-14,2.17364925109e-09,1.1237507177e-06,1.12405475307e-11,5.42409604559e-09,5.12456634619e-14,7.48483060632e-13,2.1071948154e-12,5.23253068177e-09,3.59021789784e-09,2.38820641041e-13,2.60443679157e-10,9.37913712578e-07,2.42953086397e-10,5.4254864553e-10,4.76155466428e-11,2.94154351475e-13,2.65618555877e-10,1.56450822017e-14,9.69608919209e-08,5.08688228547e-17,1.09018760845e-10,1.05884470734e-08,3.20351369295e-09,3.68954030159e-12,2.53037629019e-11,6.43442945392e-14,1.48123735402e-09,5.42071639078e-15,2.58105575181e-11,4.43881859586e-05,1.20438392388e-13,2.46928566916e-14,8.617376818e-11,4.88595861992e-14,2.51943941078e-12,8.85166407863e-08,8.75841620696e-16,4.45763938362e-10,0.999952399417,2.88681340224e-10,1.15981447568e-07,4.65629360585e-16,1.35388824069e-08,1.57499835424e-09,2.81417143976e-13,1.16102253854e-13,1.11145137621e-13,2.47830710772e-09,6.11342308547e-10,3.47597850374e-08,5.74003594228e-13,3.70944522503e-10
1288,1.33179807454e-05,1.2066940794e-06,6.77886975653e-08,5.0371120627e-08,6.12775989819e-07,2.45397696648e-09,4.33380626321e-06,6.29366746846e-05,0.966632619962,2.94851198744e-07,1.75790417784e-05,2.33329812491e-05,2.2278761782e-05,7.41737089647e-07,4.05873320757e-05,2.01252948272e-07,2.33647412281e-05,1.68251335835e-05,4.93878511231e-08,4.33304945403e-06,6.57556416702e-07,1.02845427661e-09,5.08039644328e-08,2.77479438796e-10,1.35271291727e-09,1.10148455624e-09,1.61353540336e-07,6.00272733958e-10,3.73708189434e-10,5.77896364893e-11,1.32599839449e-07,3.97435256072e-09,4.6660004212e-07,2.64603594505e-07,2.24530378918e-08,6.65943526992e-08,7.35052940341e-09,1.29949604101e-07,8.06615165079e-09,8.75446400325e-10,3.75878408137e-08,8.49294899908e-07,2.8775507882e-09,5.07446326991e-09,5.18423898443e-08,1.24146805936e-07,2.97351984164e-08,1.34094458955e-06,1.54716178717e-06,4.40224959102e-06,5.05848124654e-09,1.96516057355e-11,4.22087702376e-08,7.80894570361e-08,8.23902673291e-09,1.05769777134e-09,4.06088439656e-09,5.95510311924e-09,1.82806988881e-08,3.80556194496e-08,2.8584176992e-09,7.13425494385e-10,5.47316403349e-09,2.07177686631e-08,1.63891891321e-08,1.73074609864e-09,2.0102276468e-09,3.07514146424e-08,3.78982493907e-08,4.65749760071e-10,1.14403666998e-09,7.87343227911e-08,1.58322468958e-10,7.0099983047e-08,1.720625269e-07,1.4632783873e-08,1.21698340303e-08,2.30950928895e-09,2.53520145998e-07,6.1955064889e-09,5.91901155559e-08,1.56808856944e-09,1.83972449999e-06,2.23164543348e-06,6.02294118002e-07,1.18776805967e-07,6.67212576186e-08,9.58876639637e-08,1.19795417597e-09,4.97621062246e-05,6.95424605639e-08,4.26282128737e-06,9.99935232006e-08,4.078790084e-05,0.0329845082524,3.93444809845e-05,2.96191495018e-11,9.27581530601e-10,1.10613013424e-07
1290,4.0952521019e-11,3.21912296459e-09,3.13677502467e-07,1.05949811207e-09,2.02998256279e-10,8.52553917383e-09,4.61819018474e-10,4.89028770881e-12,7.37815665156e-12,2.78302000262e-11,1.07297571981e-07,5.62963011387e-10,8.83222062209e-10,7.6092114675e-10,1.38293446156e-08,2.25206459109e-08,2.27644405373e-08,1.9507717566e-08,2.85024018435e-09,3.40002578105e-10,7.33130844495e-11,1.47854975805e-07,3.49534614264e-07,3.67647989608e-09,2.43706014259e-10,1.64541058174e-07,1.57553584145e-09,5.74511093032e-05,1.47864786047e-09,1.60316859197e-09,1.64727697258e-08,7.23624118707e-08,2.89712011622e-09,1.84533014024e-10,5.10006090892e-07,1.19475781922e-08,2.51993033989e-07,5.06609881233e-11,1.31026142277e-09,2.2201886537e-09,2.81151048681e-08,2.79141298227e-08,1.18960519135e-06,1.03919246849e-08,7.54374146842e-06,1.16681350278e-09,2.01028231191e-09,3.87803678376e-10,4.35057509149e-14,2.89654199952e-10,6.81584663464e-08,2.00192310671e-07,7.83754647895e-10,5.80308202151e-10,3.43527532805e-11,2.84747112454e-12,1.7529628079e-08,7.86846695156e-08,4.04714832113e-07,7.54426197092e-09,3.57157834092e-07,4.84346137776e-08,0.000110871583044,1.28492685888e-09,3.40403620928e-09,1.76200894322e-10,0.999797440716,1.91908645584e-07,2.12034150216e-10,5.74784775594e-09,5.83102503258e-11,1.67830125347e-10,1.11937115109e-07,5.42759999184e-08,6.92982389732e-09,1.27882369347e-08,5.56461067265e-10,1.33628528947e-05,2.27014466693e-09,6.26068977265e-11,2.77819126176e-10,7.54909568496e-06,1.11449258121e-10,5.37958171775e-08,2.22064772695e-10,3.52941633177e-11,1.74197121625e-09,1.33641914894e-09,1.06958823632e-07,1.10054462792e-09,1.43485580018e-09,6.37628953707e-08,1.47481581823e-08,3.64692448569e-10,4.2980378065e-10,2.97736607166e-07,6.45242831818e-08,2.76206513688e-07,2.06359060349e-09
1293,3.88119184752e-13,1.96464323461e-11,1.05888598275e-07,2.09228494763e-09,7.52922419285e-13,3.73190786531e-11,3.88153075728e-08,2.47169032702e-12,4.56705478031e-13,3.14717524569e-14,1.6239071751e-16,2.15276896029e-12,2.89156788355e-13,2.36014523717e-12,1.06600078926e-12,2.5225023104e-09,1.46436639892e-13,8.96314450361e-07,1.1726564637e-13,2.43836412602e-09,1.42056231869e-13,4.47995368551e-09,5.9985615691e-11,2.55276507454e-09,1.63069257034e-09,1.54053168402e-08,3.43386613859e-14,2.14709468675e-06,5.04449170125e-11,2.04025198077e-09,7.34149188168e-08,3.34513915711e-11,1.05163238513e-10,5.03540774248e-13,2.16427749292e-07,8.01255305749e-14,1.1408737618e-06,2.10327554386e-07,3.91480265153e-07,6.12780938548e-06,3.43630870414e-07,4.64701812399e-10,1.04827508148e-09,3.97929773831e-09,1.70195565456e-07,4.46022538543e-09,5.41183055199e-15,6.68055863161e-08,1.01812511915e-13,2.97064536816e-14,1.9178600675e-08,1.66848869307e-11,3.02196902241e-11,4.6051784873e-16,6.54017970303e-14,6.02695515103e-14,2.02301769255e-15,0.999985968499,4.22820894883e-07,1.11128827071e-10,5.0878562392e-10,2.60856828066e-11,4.82524577684e-08,6.63357982248e-11,2.69801392963e-15,2.22254860503e-13,9.82604177149e-12,7.19891886155e-07,4.53174997001e-11,2.15734145168e-11,2.13409697661e-12,1.93314444302e-12,1.38427337678e-09,9.4217197102e-10,6.63535610032e-16,1.3070596674e-14,1.66480235459e-08,2.40897804665e-10,2.15498190974e-13,2.5150278099e-10,1.89205557439e-15,2.44793679233e-08,5.75042330821e-08,6.10477661303e-13,8.06536698219e-11,8.31227763641e-10,9.55244130084e-12,4.27984361015e-07,1.38685246539e-11,2.32096052439e-07,1.48923890697e-10,4.17705593153e-13,6.34168406709e-13,5.54147462285e-15,6.07706143285e-10,3.91781216819e-10,8.43881215867e-08,4.08809274861e-13,8.56190727927e-13
