id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
1285,2.32769956291e-07,2.43661788604e-09,4.62693411818e-09,2.72707810468e-07,3.17931117432e-10,8.05844551847e-12,1.35417887945e-09,9.29385400529e-11,4.21601603389e-11,5.11551047576e-11,6.8082982533e-15,7.7856391415e-11,1.30657381719e-07,2.90552489817e-14,5.19036355773e-13,1.75226204868e-11,1.7418137062e-13,1.60308804916e-10,6.65617517671e-12,1.34353476293e-07,1.70886834519e-10,3.26377664717e-14,1.88337323691e-14,2.23521370863e-11,3.00337439871e-10,4.00528910935e-13,3.21665059821e-07,4.08566827356e-12,3.08572311795e-13,5.72788982868e-15,2.85619444378e-14,1.05505462123e-11,1.66172490971e-10,6.51628180345e-14,2.19845467416e-13,1.61043018295e-14,2.72839814162e-10,1.98428811199e-09,3.12421924034e-08,1.96762372336e-09,6.75894539632e-11,3.21866607657e-08,4.79383221174e-12,2.52054683212e-10,3.08423362022e-12,4.0373596972e-10,2.45104391793e-15,5.81967185734e-09,4.69272402626e-07,6.49963619917e-11,6.6696556719e-09,3.35398781275e-14,4.89568626688e-13,1.73727353247e-12,1.07262003441e-08,4.17719838267e-09,7.91215539577e-14,1.37554666073e-10,3.8796534701e-07,1.09495602994e-09,2.58184647817e-09,8.86384139436e-11,1.07369447602e-11,6.41667163365e-10,7.67944291086e-16,3.17071628451e-07,1.73479397649e-16,2.61953105492e-11,1.5858039803e-08,7.91351979832e-09,3.69834266519e-12,1.91939769041e-11,3.20907704004e-13,3.28965885465e-09,1.58198715606e-16,2.39762758423e-11,4.42640473393e-05,4.64619444886e-12,4.12821611523e-14,2.76597195033e-10,8.12895032146e-14,4.74524836378e-13,1.98822819978e-08,1.95731096954e-15,7.08966715028e-10,0.999953138172,3.88179383504e-10,1.19166769974e-07,1.28634165745e-16,1.53234690111e-08,1.88337410495e-09,5.75043082751e-13,1.18547848915e-13,1.46312595553e-14,2.7717150032e-09,4.95158475732e-10,3.21247038466e-08,1.1175563779e-12,8.86306851971e-10
1288,2.10802346309e-05,2.32231140781e-06,7.87997320731e-07,2.52852432679e-07,1.37955014239e-06,1.48840477549e-07,1.61779370219e-05,7.75649688025e-05,0.969603754974,9.33962733643e-07,2.09657410603e-05,2.82275319909e-05,2.92743549194e-05,1.27248784186e-06,5.88836150984e-05,3.03160882976e-06,2.85741911026e-05,1.61062409661e-05,1.54952820294e-07,1.41149920436e-05,3.76702615164e-06,1.2789104079e-09,2.45676996445e-07,2.68330223292e-11,2.34954157436e-09,6.06068059959e-09,1.0132059843e-06,1.41529174978e-09,2.58939567175e-10,2.14257642204e-12,3.75581076723e-09,2.44465706289e-08,5.93761522987e-06,3.19032487388e-06,1.73811224213e-09,2.63883939022e-07,5.61278041882e-08,3.80275237823e-09,1.59918218057e-08,1.1304492979e-10,1.36058751728e-10,8.97184891049e-07,1.00413333816e-08,4.55492031095e-09,1.71186585227e-07,3.08932500301e-08,1.05754417674e-08,3.33053971789e-07,1.41462858941e-06,9.50147862134e-06,7.4582126191e-09,2.53054799864e-11,1.546789268e-08,5.33895570235e-08,1.11256597724e-07,1.33263321164e-08,1.49090483591e-09,2.15587621736e-09,4.32398409344e-09,1.7617492365e-07,5.83046393578e-08,3.6273969074e-09,7.87439750688e-08,7.50839839413e-08,1.83577250124e-09,1.09802966759e-08,4.87062300288e-09,2.58507482872e-09,1.58373480208e-07,3.67995400115e-09,8.36905913071e-10,4.9800882568e-08,1.10822246487e-09,2.8223558096e-07,3.07848403663e-08,1.32284176332e-08,1.71451114615e-09,3.41393307718e-08,4.50389999252e-07,1.24743972987e-07,9.75874550497e-08,3.07268496996e-11,3.44612292102e-08,3.50019916406e-06,2.01108031385e-06,9.39854603852e-08,6.17023490072e-08,2.65162511543e-08,4.36409590802e-10,5.67754307119e-05,7.55662084367e-08,5.84221878281e-06,1.17924466109e-07,2.68191948253e-05,0.0299062553446,4.4108309381e-05,2.13849427661e-11,1.6704524067e-09,4.88001253179e-07
1290,1.22488421796e-10,7.89396438139e-08,1.16915580752e-06,1.6211244918e-08,1.51039526549e-09,1.06636222308e-07,5.01730287117e-09,5.86038605668e-12,1.04417983989e-11,3.32275413113e-10,1.81037087275e-07,7.57443942221e-10,2.00829576274e-09,1.84103970007e-09,6.1716276318e-08,8.72778453759e-08,4.44593166312e-08,2.57665333833e-08,1.05272078222e-08,7.13042105075e-09,3.55766061642e-09,2.08691921328e-07,6.11514182039e-07,8.6049275943e-10,4.91335454275e-10,3.65809581727e-07,1.96588478086e-07,7.43446109612e-05,1.79293537333e-09,5.04835807277e-10,3.38904361746e-09,1.7422982856e-07,6.71851004466e-08,5.32030534846e-09,4.04439418135e-07,6.17591471597e-08,7.54074111631e-07,2.56556698251e-12,2.69304878239e-09,8.33296193512e-10,3.29953980394e-09,1.1210757131e-08,2.09442092722e-06,1.3279272497e-08,1.29834013327e-05,4.30254296518e-10,8.44846190457e-10,4.22111052722e-11,1.19500030807e-15,2.42828265854e-09,1.21945834828e-07,2.04251384383e-07,6.34834183864e-10,3.08655742048e-10,1.84160512103e-09,5.96439617107e-11,7.96305525662e-09,5.15638972747e-08,5.10891089048e-08,4.09895889549e-08,1.60886392943e-06,1.94339269723e-07,0.000150196742403,4.51406266919e-09,3.64204176517e-10,3.42128864218e-09,0.999723735298,1.15512108588e-07,9.77936121388e-10,3.01596128481e-08,6.63567282785e-11,1.18935913415e-10,3.09058088267e-07,1.51160159598e-07,2.2072881386e-10,1.89379185623e-08,1.05585062109e-10,2.37426746541e-05,5.89888360512e-09,2.5571839877e-09,8.36593434702e-10,4.05034450173e-06,3.29422937817e-12,1.13107677007e-07,3.19068922688e-09,3.64040820959e-11,2.54630632657e-09,6.88919876145e-10,7.64289099328e-08,1.34298378807e-09,2.37372004147e-09,1.31833989283e-07,1.7997865704e-08,4.53888310609e-11,1.73575402505e-10,3.07053343865e-07,9.03071360217e-08,4.41190525847e-07,4.06903746042e-08
1293,1.43768727468e-12,7.45962713098e-10,2.2049329114e-07,1.20352833884e-08,9.63036320405e-12,3.88132224462e-10,6.19683023126e-08,1.56804777968e-12,5.45596281213e-13,1.26031376249e-12,2.79215185375e-16,2.00728268736e-12,6.79681097129e-13,7.30892495036e-12,1.21963264059e-11,8.15967835212e-09,2.59383626605e-13,1.09328584803e-06,5.89535531081e-13,7.87665095456e-09,5.38168300559e-12,5.43160031305e-09,1.66544328793e-10,9.62540591418e-10,2.84458436461e-09,3.09721919051e-08,6.12812092054e-11,2.87117639077e-06,5.99164124502e-11,1.58182066771e-09,5.15039169017e-08,8.98129598987e-11,1.10846502731e-09,1.5741996958e-11,3.12320435402e-07,8.05993736578e-13,1.78582884019e-06,2.53568936047e-07,6.47697963547e-07,7.89136738894e-06,5.06735517256e-07,1.22587070478e-10,1.93212425734e-09,6.02039660146e-09,3.62426321911e-07,4.21189477138e-09,7.85434525589e-16,3.12727999198e-08,4.34862121047e-16,7.51845601031e-13,2.78294472985e-08,8.02236695402e-12,1.86807146095e-11,1.28736570127e-16,3.80150500647e-12,8.64856540571e-13,3.84014104191e-16,0.999981181151,3.71339194195e-07,6.27529810104e-10,1.68301478016e-09,7.1705459509e-11,1.13585853352e-07,2.34457753587e-10,4.12025545585e-17,5.55523928897e-12,1.64921350466e-11,1.06021292561e-06,1.80938540182e-10,1.15439178593e-10,2.11963655759e-12,1.15085852638e-12,1.99857522769e-09,2.89190605878e-09,2.17379550943e-18,1.49641103844e-14,1.3963772511e-08,8.77717506997e-10,4.40902622165e-13,2.05446393816e-09,4.13536321189e-15,1.93673074723e-08,3.85824048937e-08,1.47739896595e-12,5.32561450942e-10,7.65832466849e-10,1.43239537954e-11,6.14283951906e-07,3.37759159116e-12,2.45100805006e-07,2.32114287016e-10,1.11230064713e-12,5.8455881422e-13,1.48240143783e-16,2.79271080944e-10,3.7175773884e-10,1.27088391222e-07,8.29482730234e-13,2.11099643521e-11
1295,2.93091610189e-07,1.3507058957e-08,5.39452261574e-09,2.93541228736e-07,3.07543009555e-08,3.74349092555e-06,1.97095991212e-10,2.56179415803e-10,1.17093254549e-08,8.12302589783e-08,1.71565453768e-05,1.67878497829e-11,1.80529126608e-09,4.20454608403e-07,9.74964492322e-07,1.17094853497e-08,4.97081215024e-06,7.210940775e-10,2.42083567553e-09,3.14168976125e-07,1.09415911789e-09,2.5441350447e-06,1.36090387942e-08,8.25736345186e-13,2.13853046367e-11,1.7082854968e-10,9.39560713199e-05,4.67429133442e-08,1.05550627257e-09,6.52305830866e-13,1.28830315615e-11,1.0915795548e-05,4.49059951634e-05,6.92745107726e-07,1.04417899708e-07,3.38167038414e-08,3.93175084806e-07,6.95904662323e-14,2.67202914626e-08,1.2524321942e-10,1.84994394722e-12,8.94334192183e-06,1.08086332705e-05,1.39277486671e-10,1.04122206864e-06,9.10012002993e-08,8.33797865143e-06,9.55974312182e-12,5.36240997468e-12,8.57898754416e-07,4.46921611791e-06,3.63874214487e-05,4.17061660857e-09,5.94699550667e-07,8.11525178855e-08,2.56573571509e-05,3.99280343366e-05,4.64007395645e-11,2.78953298645e-10,3.71124367013e-08,6.32475328447e-09,1.51488998842e-07,1.20839959205e-08,3.73547203246e-07,2.91244370493e-06,5.23123124275e-08,7.06401105582e-07,4.36047724455e-11,6.40700453329e-05,0.000500972363805,1.31792701001e-11,3.87199863321e-11,8.79234945881e-07,1.46458600856e-10,2.11406421674e-07,2.34039769289e-05,2.54129266842e-10,1.61450164773e-05,8.99450141841e-06,1.09219808954e-08,3.87159411831e-08,1.05359763023e-11,8.92987933301e-12,0.999040001746,1.40824377337e-05,3.59241850072e-10,4.45850206774e-09,1.41876479095e-10,2.78340148108e-07,4.5482634693e-11,1.29612602737e-09,4.1761959609e-09,2.70562121777e-10,1.68116466303e-10,6.88783544045e-06,2.89996070491e-10,2.54493728722e-10,4.92524111153e-07,1.02136497944e-07
1297,1.23785982964e-10,4.86558465193e-12,3.09112283617e-09,3.48120908229e-11,1.24202788777e-12,7.3859817906e-10,3.7950818412e-07,7.95175555006e-14,7.09388416102e-09,3.28738668663e-12,3.30166292994e-16,2.95700165726e-13,7.95381295926e-13,9.23089845304e-14,1.32902567461e-11,6.06689349022e-11,1.13985806103e-12,1.77784119753e-10,1.19945379134e-12,1.30198956342e-07,1.11455321569e-12,3.24512998e-16,3.4680105523e-13,2.92294754922e-15,3.14194648874e-11,3.70641309802e-13,7.42266182068e-10,7.11639239895e-10,8.01382013085e-17,8.34824556968e-16,1.39324425877e-14,1.17494125111e-12,1.63369780386e-11,2.58930070567e-13,1.47280624777e-12,5.33957028298e-13,1.97401209593e-08,1.4346883004e-09,1.61539924983e-08,4.2996115313e-13,1.03672162127e-06,4.29571916049e-12,6.14907337665e-10,1.21375185654e-08,1.98948223196e-12,1.08067533586e-10,8.92271401708e-19,1.34163039895e-07,2.02964460255e-14,2.26854286745e-12,4.59927291167e-09,1.16175523679e-14,1.1357732093e-14,1.9871359032e-16,4.43934971751e-13,6.82964373303e-11,2.64612239256e-16,2.22962345858e-09,9.95530223782e-08,2.80213980564e-05,5.02173956416e-11,1.40419539508e-10,1.3188982095e-13,0.000173678415334,1.19319191766e-18,4.3941992532e-13,3.72076046134e-14,2.2452839952e-07,5.64784013279e-11,1.84164896838e-08,1.28372642628e-11,4.21589316884e-07,3.06094798047e-09,7.09152377792e-11,6.84514316425e-19,1.14351764524e-14,1.14985973846e-07,1.7101875632e-10,3.93116627869e-09,2.38260082969e-11,1.70443493421e-12,7.12311027179e-13,0.999795565807,3.98701847172e-13,4.29016170002e-09,1.81042733109e-09,5.52300408895e-11,1.22241590637e-08,8.18457679645e-17,4.31776270729e-08,3.00006721006e-08,1.43140599419e-14,5.15005944435e-14,9.16779109628e-17,2.86757010858e-09,2.50672487417e-09,3.10894702394e-10,3.24534733913e-14,3.79568046747e-14
1298,4.10263164641e-09,1.31802773608e-07,1.96724217417e-07,2.34942975732e-09,2.0042546268e-08,2.32971511659e-05,1.18465967479e-08,2.35653653015e-11,5.92697296461e-09,1.34388882388e-08,1.84234212737e-09,4.12030407044e-12,5.24807404137e-10,6.13083597311e-10,5.38359448913e-09,3.03577851174e-06,1.49693555764e-07,2.42404550194e-11,1.11127201288e-09,1.35746722171e-07,2.63299904173e-10,1.22861034586e-06,2.05921366497e-07,7.85865644619e-09,7.46668422345e-09,2.66190687491e-06,4.93167375466e-06,2.82744570203e-06,5.38305254088e-10,5.99120130365e-09,1.15394228406e-11,1.95417083717e-06,9.39542332163e-07,5.88605367387e-07,1.16653106033e-06,5.6350688636e-08,2.29352691939e-07,1.86576041203e-09,1.1776838684e-07,9.69712565978e-09,6.69679526523e-08,4.28401252269e-10,5.98247490654e-06,8.4719629281e-10,1.8900116403e-07,1.72526955734e-10,1.05034320296e-10,2.86724850178e-10,5.27786954118e-15,2.58431379316e-09,4.05611915648e-09,1.68798876623e-07,2.2439986545e-12,2.91386050128e-12,5.04150009167e-08,3.48596287741e-07,2.78448143235e-08,1.48169976988e-08,1.8492073778e-11,8.99106626653e-05,9.86660125224e-09,1.44517886533e-06,8.17054796669e-09,4.80951313077e-06,7.82928297502e-10,5.31726873623e-08,6.64841046898e-07,9.57345568951e-06,2.44775764521e-08,2.63620448265e-08,1.38389531359e-05,6.92425383195e-09,0.999804047039,1.61829352203e-08,6.88595150124e-11,6.64521285358e-09,2.1227857414e-10,6.63696967967e-06,1.27250595027e-05,2.44506652753e-09,4.43821780119e-10,2.29888085096e-11,3.36731721318e-09,8.34027302e-09,4.0510181226e-06,2.12637284535e-11,8.31957606225e-11,1.06738988776e-06,1.52965111698e-07,2.60677627614e-10,2.39255905417e-08,1.56863709053e-10,3.96463943046e-11,3.13535347979e-12,1.99709689733e-11,3.94766716565e-10,1.17255863462e-08,5.47465895174e-08,4.96870044014e-09
1303,3.89165758998e-08,5.98926993462e-10,6.70595629951e-07,1.59013751981e-07,2.54663981572e-12,8.84132800059e-12,3.472391809e-07,2.8061127425e-11,5.49639627973e-10,4.06633670894e-13,5.74375166041e-10,6.55960481497e-12,3.09454288914e-09,2.63837779076e-11,1.65770463048e-10,1.19055925506e-09,5.38938952127e-11,9.11943150631e-06,3.24220943273e-11,8.36592705345e-08,3.23583648427e-11,7.13528645773e-14,4.94137950195e-12,1.22048494568e-13,2.03250316604e-11,7.52946580168e-11,3.40398585451e-09,4.19324967196e-06,3.92972200322e-14,8.63380406204e-16,8.87194127631e-10,1.65130225097e-08,5.39283570561e-08,1.7273225773e-12,2.11376299301e-08,7.34111139079e-12,1.30761281373e-07,2.83720969833e-07,2.42922731383e-10,2.67869404005e-10,6.4191211888e-06,3.0431869836e-07,1.49033778237e-07,1.85274262979e-07,1.05841754881e-05,1.1000589509e-06,5.29399206273e-16,3.55789057523e-07,9.85682529799e-16,1.22706039679e-11,1.39482135531e-07,1.57403713694e-13,2.44440852599e-11,7.30125739109e-15,1.91479548679e-13,4.7796150519e-13,4.53183340688e-17,5.49072355362e-06,0.999823030286,8.21241865232e-08,3.65170808302e-07,4.47594552729e-10,1.28785059551e-07,1.59234979003e-08,1.03586525176e-14,3.61450259754e-10,1.64197073325e-09,3.3325984797e-07,3.59389532333e-09,4.30549724182e-09,1.02705603914e-13,5.05430538218e-12,1.66242613771e-11,3.78990608466e-07,2.46489963304e-16,4.57245493953e-13,3.99234370628e-07,8.04206500304e-10,5.43964316312e-13,1.66999168195e-09,3.0862480647e-14,8.06545458805e-05,1.43524934319e-06,1.42458620465e-10,1.04311977471e-08,3.16696301809e-07,1.05784747194e-09,8.60685119864e-08,7.22806710615e-15,3.03490642064e-06,5.24534353338e-06,1.27125516729e-09,3.83787140454e-11,6.32582743078e-14,1.08651943606e-05,3.36498606264e-05,9.4869635958e-08,6.98035340013e-11,1.73624385914e-10
1304,7.24543498459e-10,1.80471567171e-07,9.05426083466e-06,1.57100176659e-06,4.94169265763e-07,7.80297002238e-06,5.30250323181e-05,2.1742765084e-07,1.16933435307e-10,7.56060981995e-08,1.63246003465e-08,6.04558871862e-05,3.6069189139e-07,1.65168403602e-06,1.21461089776e-07,5.07818457108e-06,2.95573958763e-10,5.01665883862e-08,1.97159202523e-05,1.56063834398e-07,1.46614764414e-06,4.74580105875e-06,0.000348884698481,4.23973190626e-05,0.00219586749724,0.000369891937468,4.53612562835e-06,1.57321344213e-05,0.972481922094,0.0129591259697,0.000103542097501,1.69356057004e-07,4.73908529729e-08,3.53982781121e-06,1.70701085641e-06,7.75215104785e-07,1.28555472747e-05,4.50611328314e-08,6.038022175e-05,5.2169811632e-08,2.35060561718e-09,3.03339587522e-11,5.38719077015e-07,0.000272217657903,2.89758196998e-08,5.40614008534e-09,6.11815497975e-06,5.40411257366e-08,4.41133077425e-06,0.000332238502432,1.41364361033e-07,2.97023370522e-08,5.83768052825e-05,1.12274888701e-05,2.90223608785e-06,9.93082681552e-08,1.42791482265e-08,6.54644918673e-06,2.95250543345e-09,2.22547191021e-08,3.69307034065e-05,5.14824654929e-05,0.000388617565567,1.59901064185e-07,4.40780802353e-11,1.33219029196e-06,5.77770294641e-06,0.000386591416722,4.24617962253e-08,4.64568490894e-08,0.000299723383642,2.71021004364e-06,4.31519730971e-07,0.00352309475991,5.03505144785e-11,3.28268159632e-07,1.99058666413e-07,4.29318406101e-06,1.59932589985e-09,0.00105365347377,1.08106932195e-06,7.72613701146e-06,2.74580884677e-11,8.36394030757e-11,3.72608977406e-09,5.71885318817e-07,0.00122885218452,8.53547610919e-07,2.86875357141e-06,1.09023405285e-07,7.70536292165e-09,4.13493560826e-07,0.00275331877235,4.40722105169e-07,1.53859997733e-10,4.2122412167e-07,0.000778126202487,4.07756991692e-08,7.05800328577e-06
1306,2.17080497587e-07,3.59318136119e-08,3.87346676806e-08,1.32117372493e-08,3.98717589999e-09,4.29272390511e-10,9.93442583987e-07,0.0588494398351,1.99727560634e-05,1.82538604179e-08,1.37443253214e-09,5.22626948077e-08,2.1324654604e-06,0.00045921947402,5.04137451454e-08,7.63922530121e-08,6.9292338602e-12,0.940432909261,3.62211063529e-10,2.81533816433e-06,5.03101687288e-07,2.19442577132e-12,1.50059280704e-10,4.49240546455e-11,9.36394941038e-10,9.84955107295e-11,4.48193281683e-08,1.1518765922e-09,2.70521975873e-11,1.42664793098e-12,1.02873974509e-09,2.52158144482e-10,3.00773514636e-08,1.08114098844e-06,2.90660724798e-10,1.31611428474e-09,7.89782776298e-09,4.56103144606e-09,1.44036353343e-09,1.12777180149e-10,4.76410270362e-11,1.83989423473e-05,2.05690432834e-08,3.65386176913e-11,6.33514544284e-09,7.51089351112e-07,1.79602957673e-11,2.12251769451e-05,6.18035446602e-05,1.99349736561e-06,8.6979485057e-09,1.83062678571e-13,2.81819618909e-06,1.70876121155e-08,1.78137968242e-07,1.08985199226e-08,1.39291929903e-13,6.94914584047e-08,2.29625634744e-06,7.4714166152e-08,8.46760538911e-08,1.55039194977e-10,1.45804653165e-07,5.31340666924e-09,3.52780265141e-12,2.0827145961e-08,3.63352719614e-10,2.45406176071e-09,1.15699583547e-08,5.19447056398e-11,1.40719545556e-10,3.36695362287e-10,9.10290970266e-12,3.73728386316e-07,1.49595740424e-10,9.84732785325e-10,3.29111268032e-10,4.96288891477e-11,4.50142184403e-10,1.44813287908e-06,8.93818254852e-09,1.08480734914e-08,1.03489391701e-09,8.84610044295e-07,3.43218815565e-08,4.17609820654e-08,0.000104777837989,3.2012963704e-09,2.06606883819e-10,1.97255691265e-06,7.1485233677e-10,4.5035865011e-06,2.93205319911e-08,3.30888761766e-09,3.6940428157e-06,2.47451993532e-06,3.40147583642e-11,2.86341020186e-11,1.21394251691e-07
1307,1.01936864467e-10,4.4147755231e-08,7.58176345724e-07,2.75361883648e-06,6.28689931373e-09,7.03113059618e-08,9.64153436528e-07,1.38203356539e-09,1.15126780105e-10,3.80125973508e-10,2.00345590817e-11,6.75593143458e-09,3.90410655107e-09,2.10344206438e-09,6.06303922532e-10,5.69477319859e-07,4.92256496676e-11,6.53980929234e-09,1.19229191472e-09,1.74605940133e-06,8.42208597975e-10,1.02337245201e-07,1.00037406415e-05,1.83971764137e-08,3.09104496625e-07,5.80108376429e-07,1.15183780762e-07,5.99236022495e-08,8.39600010873e-06,5.870414115e-07,1.58373652482e-05,6.56678255235e-10,1.25897808911e-07,5.02655636347e-09,7.8541822543e-06,5.94771531018e-10,2.57362064102e-05,6.9969799014e-06,5.74315238752e-08,4.05853873514e-08,7.82454448556e-07,4.98067650891e-12,5.6306957494e-07,8.43951238277e-08,8.77299786169e-09,4.11989582682e-08,4.34369592344e-12,2.55859689785e-07,3.84857197223e-12,1.83745378965e-09,2.76537174146e-08,9.73597113145e-11,1.61115177955e-08,1.03732422198e-11,2.70276266434e-09,1.14327371158e-06,1.3969543241e-10,4.40294998024e-06,2.3603505412e-09,7.28879817422e-08,5.05029856627e-08,9.84475558576e-08,1.54257354004e-07,1.70991097668e-05,2.14896892383e-13,2.34027415942e-08,5.86585667481e-08,0.994881488928,7.13675004399e-08,4.20363414685e-06,1.24137783303e-05,1.81268731477e-07,9.00466470313e-05,1.14873498307e-05,7.06900666108e-16,3.29262503758e-12,2.50808524385e-08,5.38420189685e-08,5.75895199189e-10,3.25547827073e-07,1.06892440768e-10,8.3468044102e-08,2.148090088e-07,5.51450716353e-11,1.0653312739e-08,1.47883218217e-08,3.87452157033e-08,0.00488593193044,1.73016275848e-10,1.0474101152e-07,2.19774597473e-07,1.39723211881e-10,5.7940267784e-10,1.67331979288e-11,6.95624761913e-09,2.15217631733e-09,4.2861234062e-06,3.24550071181e-10,1.33284232514e-07
1313,1.05496310728e-11,2.09525777343e-09,3.81235982893e-07,4.27764145593e-11,1.50897643396e-10,6.13531533657e-09,1.17775912342e-09,5.11545763147e-13,4.25481467198e-12,8.02718362499e-11,3.13256047979e-07,8.59934351486e-11,5.69572529339e-10,1.06411207706e-08,1.04398913373e-07,1.69785041964e-08,3.23890521039e-09,1.47223420407e-09,3.18658237412e-09,4.1394249975e-10,4.45497638981e-10,3.9491589439e-08,8.22627906785e-05,1.84041733644e-10,6.38253007363e-11,6.24298611288e-09,1.21889185607e-08,1.25997100919e-05,5.98313416507e-12,1.9243497898e-11,5.85642458116e-10,6.50423450228e-08,4.24351646354e-09,2.59347438736e-09,2.18075660985e-07,3.15005538701e-07,2.14056752724e-10,6.36818122589e-15,2.14583386795e-12,2.31366310802e-12,1.81737907526e-11,1.01246051133e-10,8.37259563965e-07,1.94990955635e-11,5.0208311036e-05,1.32300049741e-12,9.3505167683e-10,5.37264937264e-14,5.96627977711e-18,9.70042592213e-11,1.63829915607e-09,8.42416092555e-08,3.430059015e-12,7.16616848624e-11,1.8431366684e-09,1.11675049093e-10,5.44925594436e-09,1.3730624027e-09,6.44066594227e-11,1.30422521815e-10,2.69091756131e-08,1.94643314422e-07,7.83623553338e-07,1.88658764981e-10,5.8802823107e-09,2.46656194153e-10,0.999780512261,1.1816804576e-09,1.51494528341e-10,8.87678356073e-10,3.26570931921e-11,1.27643932803e-12,1.03316026665e-07,3.63501405831e-08,7.74204695997e-10,4.91358034657e-09,3.06149007641e-13,7.04308963865e-05,1.07665478509e-08,9.49589304648e-11,8.23466503049e-10,1.85369822993e-07,3.23658394089e-14,2.7137159991e-08,1.27778289019e-10,4.23669875189e-14,4.67248199715e-11,4.52388443756e-13,9.896806402e-08,4.18646164926e-12,1.75842670004e-09,7.59273837997e-09,2.03440526184e-09,5.03784368918e-10,3.00787950956e-12,8.80695560638e-09,9.46056440823e-10,2.98599020341e-08,9.14466311206e-09
1314,6.96703548435e-13,1.95475754792e-10,3.70059325158e-08,2.1878570673e-08,1.6825011196e-12,2.12418746465e-10,1.85603428313e-07,4.02443493669e-13,4.75457663568e-13,2.48596577428e-13,8.70264687836e-18,8.97452477162e-13,8.92164431332e-13,1.98158284365e-12,2.18174266544e-12,3.92304586039e-08,5.6456872334e-14,1.97215038906e-07,1.68021573823e-13,8.59567345434e-09,9.2254464487e-13,1.46130412347e-10,7.38933570798e-11,7.66756586314e-11,8.74741984388e-10,5.73400593372e-09,5.37789766044e-11,1.00930060972e-06,7.49435357785e-11,1.31347615597e-10,9.72907312661e-09,1.3783634346e-10,3.61185210786e-10,3.9659784599e-12,1.27009407891e-07,5.02619898498e-14,5.84359203335e-07,4.4153158303e-06,1.3817799245e-06,3.03526818499e-06,9.09845356795e-06,8.98474438232e-11,1.04261735463e-09,7.61718773521e-09,7.68420758979e-08,1.88355273292e-08,3.59294944094e-17,9.10503741289e-08,2.07263818973e-16,6.52259205945e-14,5.42614554948e-08,4.79135845481e-13,3.84181961456e-12,1.03062003959e-17,3.90225653482e-13,2.05343023203e-13,1.05702914685e-17,0.999973584386,1.13326724853e-06,7.52498413597e-10,7.09200424153e-10,1.72368735711e-11,9.90614860475e-09,2.72584880058e-10,6.09970299729e-19,1.21354239592e-12,3.68979160458e-13,9.91157058808e-07,2.89224886665e-11,3.47195098879e-12,6.05032259654e-13,3.54397795473e-13,3.22491476264e-10,2.30749642832e-09,7.36355147464e-20,9.56104902429e-16,4.87020147772e-08,8.29151775154e-10,1.09113443122e-13,1.13200412104e-09,5.12446247296e-16,1.31487477462e-09,1.44792227527e-07,1.1260642848e-13,4.58070636256e-10,1.44476380264e-09,3.31383514974e-12,3.1054333459e-06,1.67487343889e-13,4.59393594438e-07,1.54751929005e-10,1.96268727589e-13,1.19022206179e-13,1.99124076533e-17,1.29354768732e-09,4.83937631334e-10,1.02852555083e-07,1.10564665286e-13,1.88225156417e-12
